source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
one_row/9_1190_1_36A01132_36_147_550_259.jpg,one_row,36A01132,36A01132,8,8,1.0,True,1,False,0.0,971.89,3349632
one_row/1_4219_1_36M3056_171_268_535_331.jpg,one_row,36M3056,36MK305,7,3,0.42857142857142855,False,1,True,1.364,758.678,2930928
two_rows/1_1664_0_36C27557_183_380_224_420.jpg,two_row_car,36C27557,36C27557,8,8,1.0,True,2,False,0.0,9949.929,3349632
one_row/6_12_1_19A14820_431_198_538_259.jpg,one_row,19A14820,19A14820,8,8,1.0,True,1,False,0.0,1508.626,3349632
one_row/6_3898_1_36N1824_48_198_493_298.jpg,one_row,36N1824,36N1824,7,7,1.0,True,1,True,0.202,137.148,2930928
one_row/8_1557_1_36A43649_82_225_527_293.jpg,one_row,36A43649,36A43649,8,8,1.0,True,1,True,0.642,823.873,3349632
one_row/1_1530_1_36C15260_91_329_161_378.jpg,one_row,36C15260,36C15260,8,8,1.0,True,1,True,0.0,6018.4,3349632
one_row/7_2372_1_30A48917_125_225_460_283.jpg,one_row,30A48917,30A48917,8,8,1.0,True,1,True,0.0,429.59,3349632
two_rows_label_xe_may/4_681_0_30F22558_361_133_493_257.jpg,two_row_motorcycle,30F22558,30F22558,8,8,1.0,True,2,False,0.0,4259.179,3349632
one_row/9_2133_1_36C25870_188_297_489_360.jpg,one_row,36C25870,36C25870,8,8,1.0,True,1,True,0.219,391.061,3349632
one_row/4_2570_1_36B02310_146_210_526_288.jpg,one_row,36B02310,36B02310,8,8,1.0,True,1,True,0.0,1554.535,3349632
two_rows/8_536_0_36A43765_115_244_188_321.jpg,two_row_car,36A43765,36A43765,8,8,1.0,True,2,False,0.0,1912.482,3349632
one_row/8_1108_1_30F62774_103_213_499_299.jpg,one_row,30F62774,30F62774,8,8,1.0,True,1,False,0.0,1518.693,3349632
one_row/3_2763_1_36C04336_28_192_593_287.jpg,one_row,36C04336,36C04336,8,8,1.0,True,1,True,0.177,885.509,3349632
two_rows/5_955_0_36A41364_468_200_538_277.jpg,two_row_car,36A41364,36A41364,8,8,1.0,True,2,False,0.0,2931.808,3349632
two_rows_label_xe_may/2_504_0_29l168792_527_130_619_214.jpg,two_row_motorcycle,29L168792,29L168792,9,9,1.0,True,2,False,0.0,4192.103,3768336
two_rows/1_1436_0_36C03931_230_295_278_344.jpg,two_row_car,36C03931,36C03931,8,8,1.0,True,2,False,0.0,2636.48,3349632
one_row/1_2990_1_36A38047_88_224_489_309.jpg,one_row,36A38047,36A38047,8,8,1.0,True,1,True,0.0,1992.115,3349632
one_row/7_4062_1_36C04811_138_227_468_294.jpg,one_row,36C04811,36C04B11,8,7,0.875,False,1,True,0.0,595.055,3349632
one_row/7_3934_1_36B03452_150_225_515_288.jpg,one_row,36B03452,36B03452,8,8,1.0,True,1,False,0.0,1385.831,3349632
one_row/2_1514_1_36C27763_75_180_564_267.jpg,one_row,36C27763,36C27763,8,8,1.0,True,1,True,0.0,1752.522,3349632
two_rows/5_384_0_36A13503_456_214_531_290.jpg,two_row_car,36A13503,36A13503,8,8,1.0,True,2,False,0.0,4225.817,3349632
one_row/5_1861_1_29A78477_124_193_507_267.jpg,one_row,29A78477,29A78477,8,8,1.0,True,1,True,0.0,676.764,3349632
one_row/1_4416_1_52S6665_191_325_478_374.jpg,one_row,52S6665,52S6665,7,7,1.0,True,1,True,0.0,1746.548,2930928
two_rows/8_752_0_36C22679_204_406_253_454.jpg,two_row_car,36C22679,36C22679,8,8,1.0,True,2,False,0.0,2623.526,3349632
one_row/4_2673_1_36C01745_121_176_518_254.jpg,one_row,36C01745,36C01745,8,8,1.0,True,1,True,0.0,1469.519,3349632
one_row/1_2883_1_36A37658_214_285_469_327.jpg,one_row,36A37658,36A37658,8,8,1.0,True,1,True,0.0,2734.266,3349632
two_rows_label_xe_may/2_820_0_29y93697_413_67_541_162.jpg,two_row_motorcycle,29Y93697,29Y93697,8,8,1.0,True,2,True,0.0,2340.279,3349632
one_row/7_2797_1_36A15285_111_198_537_290.jpg,one_row,36A15285,36A15285,8,8,1.0,True,1,True,1.123,770.388,3349632
one_row/6_1736_1_29A85598_104_179_537_253.jpg,one_row,29A85598,29A85598,8,8,1.0,True,1,True,0.646,405.154,3349632
two_rows/7_1970_0_36L5985_212_388_253_424.jpg,two_row_car,36L5985,36C5985,7,6,0.8571428571428571,False,2,True,0.0,6355.601,2930928
one_row/8_1617_1_36B00710_68_248_557_332.jpg,one_row,36B00710,36B00710,8,8,1.0,True,1,False,0.0,719.897,3349632
one_row/7_3514_1_36A42946_70_225_513_290.jpg,one_row,36A42946,36A42946,8,8,1.0,True,1,True,0.0,1427.757,3349632
two_rows/2_218_0_36A20169_494_212_543_288.jpg,two_row_car,36A20169,36A20169,8,8,1.0,True,2,True,0.0,7587.651,3349632
two_rows/3_1250_0_36C28164_226_363_279_420.jpg,two_row_car,36C28164,36C28164,8,8,1.0,True,2,False,0.0,4503.179,3349632
one_row/3_3105_1_36C20603_97_232_537_306.jpg,one_row,36C20603,36620603,8,7,0.875,False,1,False,0.0,1270.234,3349632
one_row/5_3105_1_36B02572_11_226_552_309.jpg,one_row,36B02572,36B02572,8,8,1.0,True,1,False,0.0,405.779,3349632
one_row/6_3724_1_36D00838_156_197_467_260.jpg,one_row,36D00838,36D00838,8,8,1.0,True,1,True,0.0,1082.625,3349632
one_row/6_3513_1_36C21970_99_239_528_302.jpg,one_row,36C21970,36C21970,8,8,1.0,True,1,True,0.0,97.997,3349632
one_row/5_129_1_30A60652_423_206_542_277.jpg,one_row,30A60652,30A60652,8,8,1.0,True,1,True,0.0,3166.142,3349632
one_row/9_1429_1_36A43014_172_254_484_325.jpg,one_row,36A43014,36A43014,8,8,1.0,True,1,True,0.0,745.655,3349632
one_row/9_1462_1_36A43558_90_255_500_333.jpg,one_row,36A43558,36A43558,8,8,1.0,True,1,True,0.0,1386.993,3349632
one_row/1_4021_1_36C25884_128_255_502_327.jpg,one_row,36C25884,36C25884,8,8,1.0,True,1,True,0.355,1467.05,3349632
one_row/7_4113_1_36C06740_151_216_496_288.jpg,one_row,36C06740,36C06740,8,8,1.0,True,1,True,0.0,373.593,3349632
one_row/1_2510_1_36A12579_79_245_557_318.jpg,one_row,36A12579,36A12579,8,8,1.0,True,1,True,0.0,2347.111,3349632
one_row/8_2346_1_90C00385_115_233_491_296.jpg,one_row,90C00385,90C00385,8,8,1.0,True,1,True,0.0,2219.535,3349632
one_row/7_3117_1_36A41278_119_225_545_295.jpg,one_row,36A41278,36A41278,8,8,1.0,True,1,True,0.0,411.902,3349632
two_rows/7_1065_0_36A42804_102_329_160_398.jpg,two_row_car,36A42804,36A42804,8,8,1.0,True,2,False,0.0,1865.27,3349632
one_row/4_1697_1_36A10124_102_199_538_288.jpg,one_row,36A10124,36A10124,8,8,1.0,True,1,True,0.0,190.093,3349632
one_row/4_2153_1_36A40289_138_225_519_288.jpg,one_row,36A40289,36A40289,8,8,1.0,True,1,True,0.0,2311.316,3349632
two_rows_label_xe_may/9_3637_0_29g121344_137_147_247_256.jpg,two_row_motorcycle,29G121344,21B112929,9,2,0.2222222222222222,False,1,False,0.0,6172.266,3768336
one_row/8_1796_1_36C06831_161_294_497_358.jpg,one_row,36C06831,36C06831,8,8,1.0,True,1,True,0.0,350.709,3349632
one_row/2_786_1_36A10804_58_261_568_305.jpg,one_row,36A10804,36A10808,8,7,0.875,False,1,False,0.0,593.86,3349632
one_row/6_1870_1_30E26787_129_225_496_288.jpg,one_row,30E26787,30C26727,8,6,0.75,False,1,True,0.0,2998.976,3349632
one_row/6_1955_1_36A00558_177_240_525_303.jpg,one_row,36A00558,36A00558,8,8,1.0,True,1,True,0.0,2356.72,3349632
one_row/7_3573_1_36A43077_83_231_500_315.jpg,one_row,36A43077,3F3A4307,8,2,0.25,False,1,False,0.0,279.38,3349632
two_rows/5_229_0_36A02331_454_217_522_299.jpg,two_row_car,36A02331,36A02331,8,8,1.0,True,2,False,0.0,2506.643,3349632
two_rows_label_xe_may/9_3656_0_29y556533_392_61_493_143.jpg,two_row_motorcycle,29Y556533,29Y556533,9,9,1.0,True,2,True,0.0,6677.005,3768336
two_rows_label_xe_may/2_185_0_16P14559_266_57_405_155.jpg,two_row_motorcycle,16P14559,16P14559,8,8,1.0,True,2,False,0.0,3773.252,3349632
two_rows/5_1010_0_36A41480_466_212_534_289.jpg,two_row_car,36A41480,36A41480,8,8,1.0,True,2,False,0.0,3048.401,3349632
two_rows/6_416_0_36A12050_412_219_479_292.jpg,two_row_car,36A12050,36A12050,8,8,1.0,True,2,False,0.0,6029.847,3349632
two_rows/1_701_0_36A37738_104_323_163_397.jpg,two_row_car,36A37738,37376A38,8,3,0.375,False,1,True,0.0,4135.541,3349632
one_row/7_2654_1_36A09283_133_209_490_282.jpg,one_row,36A09283,36A09283,8,8,1.0,True,1,True,0.0,1262.258,3349632
one_row/3_2482_1_36A40161_85_196_575_282.jpg,one_row,36A40161,36A40161,8,8,1.0,True,1,True,0.815,807.471,3349632
one_row/7_3895_1_36B02761_138_188_536_270.jpg,one_row,36B02761,36B02761,8,8,1.0,True,1,True,0.16,2723.869,3349632
two_rows/4_719_0_36A40729_118_210_170_272.jpg,two_row_car,36A40729,36A40729,8,8,1.0,True,2,False,0.0,5422.406,3349632
two_rows/7_375_0_36A12498_162_215_225_283.jpg,two_row_car,36A12498,38A12498,8,7,0.875,False,2,False,0.0,2566.537,3349632
two_rows_label_xe_may/5_1012_0_23H10954_334_16_464_128.jpg,two_row_motorcycle,23H10954,1019N5P4,8,1,0.125,False,1,False,0.0,5142.056,3349632
two_rows/4_1166_0_36C28534_200_369_247_412.jpg,two_row_car,36C28534,36C28534,8,8,1.0,True,2,False,0.0,6738.765,3349632
one_row/7_3478_1_36A42882_151_231_490_288.jpg,one_row,36A42882,36A42882,8,8,1.0,True,1,True,0.0,1653.141,3349632
two_rows_label_xe_may/4_587_0_29AA24097_403_52_525_174.jpg,two_row_motorcycle,29AA24097,29A424097,9,8,0.8888888888888888,False,2,False,0.0,6153.754,3768336
two_rows/6_1400_0_36C28980_152_368_189_408.jpg,two_row_car,36C28980,36C28980,8,8,1.0,True,2,False,0.0,10034.019,3349632
two_rows/3_646_0_36A39539_147_306_212_370.jpg,two_row_car,36A39539,36A39339,8,7,0.875,False,2,False,0.0,4350.49,3349632
one_row/6_3360_1_36C15107_32_237_567_326.jpg,one_row,36C15107,36C15107,8,8,1.0,True,1,False,0.0,227.854,3349632
one_row/5_3081_1_36B02093_239_262_471_312.jpg,one_row,36B02093,36B02093,8,8,1.0,True,1,True,0.0,1062.55,3349632
one_row/9_1906_1_36C02600_163_225_489_288.jpg,one_row,36C02600,36C02600,8,8,1.0,True,1,True,0.0,2318.711,3349632
two_rows/3_528_0_36A25496_384_304_440_362.jpg,two_row_car,36A25496,36A25496,8,8,1.0,True,2,False,0.0,4945.022,3349632
one_row/1_2337_1_36A04596_88_240_604_303.jpg,one_row,36A04596,36A04596,8,8,1.0,True,1,False,0.0,1834.137,3349632
two_rows_label_xe_may/2_62_0_29H197291_379_41_542_160.jpg,two_row_motorcycle,29H197291,29B197291,9,8,0.8888888888888888,False,2,False,0.0,5145.883,3768336
one_row/7_3260_1_36A42531_113_255_454_313.jpg,one_row,36A42531,36A42531,8,8,1.0,True,1,True,0.851,1273.771,3349632
one_row/4_2116_1_36A40131_136_240_523_331.jpg,one_row,36A40131,36A40131,8,8,1.0,True,1,True,0.0,1486.246,3349632
two_rows_label_xe_may/7_2592_0_89e136658_194_41_349_167.jpg,two_row_motorcycle,89E136658,32B112299,9,1,0.1111111111111111,False,1,True,0.0,7017.043,3768336
one_row/2_1128_1_36B01985_62_188_557_255.jpg,one_row,36B01985,36B01985,8,8,1.0,True,1,True,0.0,222.61,3349632
one_row/7_3924_1_36B03172_207_248_485_297.jpg,one_row,36B03172,36B03172,8,8,1.0,True,1,False,0.0,660.594,3349632
one_row/4_2777_1_36C07077_59_225_587_336.jpg,one_row,36C07077,36C07077,8,8,1.0,True,1,True,0.327,540.682,3349632
one_row/1_2658_1_36A20403_56_250_572_325.jpg,one_row,36A20403,36A20403,8,8,1.0,True,1,True,0.0,511.615,3349632
one_row/8_1825_1_36C08618_76_214_532_285.jpg,one_row,36C08618,30608618,8,6,0.75,False,1,True,0.0,594.179,3349632
two_rows/3_3690_0_43C11899_186_201_477_332.jpg,two_row_car,43C11899,43C11899,8,8,1.0,True,2,True,0.634,759.691,3349632
two_rows/9_492_0_36A43946_167_217_221_280.jpg,two_row_car,36A43946,36A43946,8,8,1.0,True,2,False,0.0,2036.166,3349632
two_rows_label_xe_may/4_1073_0_29m108245_294_179_428_296.jpg,two_row_motorcycle,29M108245,212212121,9,1,0.1111111111111111,False,1,False,0.0,3800.707,3768336
one_row/1_3314_1_36A38808_37_215_514_297.jpg,one_row,36A38808,36A38808,8,8,1.0,True,1,True,1.548,1632.94,3349632
one_row/4_1322_1_14P3684_120_207_539_300.jpg,one_row,14P3684,14P3684,7,7,1.0,True,1,True,0.0,1539.932,2930928
one_row/6_1847_1_30A14218_121_191_535_283.jpg,one_row,30A14218,30A14218,8,8,1.0,True,1,True,0.0,748.063,3349632
two_rows/8_335_0_36A24527_487_317_539_387.jpg,two_row_car,36A24527,24356A21,8,1,0.125,False,1,True,0.0,1896.611,3349632
two_rows/2_330_0_36A39421_130_188_203_265.jpg,two_row_car,36A39421,36A39421,8,8,1.0,True,2,False,0.0,2644.211,3349632
two_rows/3_2410_0_36A39955_185_206_496_341.jpg,two_row_car,36A39955,36A39955,8,8,1.0,True,2,True,0.0,1061.708,3349632
one_row/5_3815_1_36C28568_123_205_538_278.jpg,one_row,36C28568,36C28568,8,8,1.0,True,1,True,0.0,1374.397,3349632
two_rows/3_1263_0_36C28247_162_384_200_422.jpg,two_row_car,36C28247,36C28247,8,8,1.0,True,2,False,0.0,6689.721,3349632
one_row/1_2032_1_29A52767_146_266_447_340.jpg,one_row,29A52767,29A52767,8,8,1.0,True,1,True,0.0,1622.236,3349632
one_row/4_3655_1_94C01344_144_221_540_288.jpg,one_row,94C01344,94C01344,8,8,1.0,True,1,True,0.0,1184.424,3349632
two_rows_label_xe_may/7_2624_0_15b176780_326_69_480_192.jpg,two_row_motorcycle,15B176780,72B129191,9,2,0.2222222222222222,False,1,True,0.0,5604.096,3768336
one_row/9_1590_1_36A43960_140_245_521_315.jpg,one_row,36A43960,36A43960,8,8,1.0,True,1,True,1.806,1056.908,3349632
one_row/7_2634_1_36A08811_145_250_565_335.jpg,one_row,36A08811,36A08811,8,8,1.0,True,1,True,0.0,499.363,3349632
one_row/1_1600_1_36C27171_139_381_207_420.jpg,one_row,36C27171,36027171,8,7,0.875,False,1,True,0.0,3009.178,3349632
one_row/6_2890_1_36A42478_129_206_519_277.jpg,one_row,36A42478,36A42478,8,8,1.0,True,1,True,0.0,1247.954,3349632
one_row/9_1750_1_36A44373_128_239_549_319.jpg,one_row,36A44373,36A44373,8,8,1.0,True,1,True,0.0,897.05,3349632
one_row/5_2922_1_36A41467_147_205_496_277.jpg,one_row,36A41467,36A41467,8,8,1.0,True,1,True,0.0,1224.59,3349632
one_row/1_2370_1_36A06244_26_230_625_337.jpg,one_row,36A06244,36A06244,8,8,1.0,True,1,True,0.0,203.078,3349632
two_rows/1_1148_0_36A38951_100_231_185_313.jpg,two_row_car,36A38951,36A38951,8,8,1.0,True,2,False,0.0,4215.84,3349632
one_row/6_2631_1_36A41838_110_173_505_245.jpg,one_row,36A41838,36A41838,8,8,1.0,True,1,True,0.0,897.12,3349632
one_row/3_2461_1_36A40101_70_227_576_301.jpg,one_row,36A40101,36A40101,8,8,1.0,True,1,False,0.0,1244.324,3349632
two_rows_label_xe_may/7_2772_0_30n15688_126_74_306_207.jpg,two_row_motorcycle,30N15688,20618381,8,3,0.375,False,1,True,0.0,4200.722,3349632
one_row/7_3091_1_36A37556_109_183_555_273.jpg,one_row,36A37556,36A37556,8,8,1.0,True,1,True,0.145,1137.919,3349632
one_row/9_1741_1_36A44343_152_276_521_343.jpg,one_row,36A44343,36A44343,8,8,1.0,True,1,True,0.0,940.432,3349632
two_rows_label_xe_may/3_448_0_34B327635_346_43_481_151.jpg,two_row_motorcycle,34B327635,34B327635,9,9,1.0,True,2,True,0.0,5120.516,3768336
two_rows_label_xe_may/6_2010_0_29e213686_237_137_377_264.jpg,two_row_motorcycle,29E213686,199229229,9,2,0.2222222222222222,False,1,False,0.0,1172.349,3768336
one_row/7_2281_1_29C15784_126_193_554_262.jpg,one_row,29C15784,29C15784,8,8,1.0,True,1,True,0.0,705.997,3349632
one_row/8_1038_1_29C59697_51_209_568_295.jpg,one_row,29C59697,29C59697,8,8,1.0,True,1,True,0.688,1127.914,3349632
one_row/7_4259_1_36C12957_107_225_523_320.jpg,one_row,36C12957,36C12957,8,8,1.0,True,1,True,0.0,910.489,3349632
two_rows_label_xe_may/5_1823_0_29g134432_487_94_596_194.jpg,two_row_motorcycle,29G134432,29G134432,9,9,1.0,True,2,False,0.0,2990.252,3768336
one_row/8_1385_1_36A25115_149_219_540_309.jpg,one_row,36A25115,36A25115,8,8,1.0,True,1,False,0.0,801.224,3349632
one_row/7_3698_1_36A43353_123_248_534_331.jpg,one_row,36A43353,36A43353,8,8,1.0,True,1,False,0.0,307.745,3349632
two_rows_label_xe_may/3_313_0_30Z23709_371_102_487_216.jpg,two_row_motorcycle,30Z23709,30Z23709,8,8,1.0,True,2,False,0.0,4628.875,3349632
one_row/5_2844_1_36A41312_105_101_556_192.jpg,one_row,36A41312,36A41312,8,8,1.0,True,1,True,0.284,1042.786,3349632
one_row/4_1690_1_36A09165_115_186_481_249.jpg,one_row,36A09165,36A09165,8,8,1.0,True,1,True,0.0,682.689,3349632
one_row/4_3404_1_36M2120_137_201_477_266.jpg,one_row,36M2120,36M2120,7,7,1.0,True,1,False,0.0,1029.19,2930928
one_row/1_4228_1_36M4201_89_226_466_311.jpg,one_row,36M4201,36M4201,7,7,1.0,True,1,True,0.0,405.98,2930928
two_rows/4_585_0_36A40302_109_213_161_274.jpg,two_row_car,36A40302,36A40302,8,8,1.0,True,2,False,0.0,6378.128,3349632
two_rows/5_345_0_36A09802_248_329_318_400.jpg,two_row_car,36A09802,36A09802,8,8,1.0,True,2,False,0.0,3669.411,3349632
two_rows/7_1007_0_36A42730_86_294_137_364.jpg,two_row_car,36A42730,423763A0,8,1,0.125,False,1,True,0.0,1658.788,3349632
one_row/5_1825_1_24A00083_144_225_496_288.jpg,one_row,24A00083,24A00083,8,8,1.0,True,1,True,0.0,1553.327,3349632
two_rows/1_3_0_14B01180_153_314_207_366.jpg,two_row_car,14B01180,14B01180,8,8,1.0,True,2,False,0.0,4650.311,3349632
two_rows/4_811_0_36A40981_106_263_159_327.jpg,two_row_car,36A40981,36A40981,8,8,1.0,True,2,True,0.0,5873.905,3349632
two_rows_label_xe_may/9_3431_0_29e243808_227_60_394_207.jpg,two_row_motorcycle,29E243808,2BG119291,9,1,0.1111111111111111,False,1,False,0.0,5354.994,3768336
one_row/6_1987_1_36A02501_121_259_499_322.jpg,one_row,36A02501,36A02501,8,8,1.0,True,1,False,0.0,182.726,3349632
one_row/5_3660_1_36C21374_96_210_529_272.jpg,one_row,36C21374,33621374,8,6,0.75,False,1,True,0.0,1505.297,3349632
two_rows/3_825_0_36A40026_447_238_516_306.jpg,two_row_car,36A40026,36A40026,8,8,1.0,True,2,False,0.0,3023.584,3349632
two_rows/1_4012_0_36C25339_183_186_493_322.jpg,two_row_car,36C25339,36C25339,8,8,1.0,True,2,False,0.0,272.49,3349632
one_row/6_2024_1_36A05069_135_224_512_293.jpg,one_row,36A05069,36A05069,8,8,1.0,True,1,False,0.0,1613.76,3349632
one_row/8_1035_1_29C53736_27_192_633_307.jpg,one_row,29C53736,29C53736,8,8,1.0,True,1,False,0.0,633.443,3349632
two_rows/6_1436_0_36C29393_127_163_177_212.jpg,two_row_car,36C29393,36C29393,8,8,1.0,True,2,False,0.0,6586.449,3349632
two_rows/4_503_0_36A35346_501_217_559_286.jpg,two_row_car,36A35346,36A35346,8,8,1.0,True,2,True,0.0,5779.982,3349632
one_row/4_3504_1_36N0529_114_195_521_288.jpg,one_row,36N0529,36N0529,7,7,1.0,True,1,True,0.0,482.714,2930928
one_row/8_1923_1_36C17646_124_246_485_329.jpg,one_row,36C17646,36C17646,8,8,1.0,True,1,True,0.265,816.802,3349632
one_row/1_3484_1_36A39300_55_224_498_296.jpg,one_row,36A39300,36A39300,8,8,1.0,True,1,True,0.0,2355.305,3349632
one_row/7_4838_1_36N1662_154_231_514_307.jpg,one_row,36N1662,36N1662,7,7,1.0,True,1,True,0.0,592.615,2930928
one_row/1_2916_1_36A37839_163_217_457_277.jpg,one_row,36A37839,36A37839,8,8,1.0,True,1,True,0.0,1005.199,3349632
one_row/2_988_1_36A39176_98_231_539_281.jpg,one_row,36A39176,36A39176,8,8,1.0,True,1,False,0.0,602.271,3349632
two_rows/6_25_0_29A03701_362_269_423_323.jpg,two_row_car,29A03701,29A03701,8,8,1.0,True,2,False,0.0,7150.221,3349632
two_rows/5_979_0_36A41413_453_227_514_299.jpg,two_row_car,36A41413,36A41413,8,8,1.0,True,2,False,0.0,5568.486,3349632
two_rows/7_1874_0_36C29172_234_394_284_437.jpg,two_row_car,36C29172,36C29172,8,8,1.0,True,2,False,0.0,7354.137,3349632
one_row/5_3497_1_36C13826_52_225_496_303.jpg,one_row,36C13826,36C13826,8,8,1.0,True,1,True,1.707,376.646,3349632
one_row/5_2154_1_36A07288_120_183_499_246.jpg,one_row,36A07288,36A07288,8,8,1.0,True,1,True,0.0,1347.252,3349632
two_rows/3_1436_0_99B00068_211_301_267_354.jpg,two_row_car,99B00068,99B00068,8,8,1.0,True,2,True,8.973,3504.962,3349632
one_row/7_4467_1_36C24029_129_269_509_350.jpg,one_row,36C24029,36C24029,8,8,1.0,True,1,False,0.0,586.612,3349632
one_row/4_2377_1_36A40826_54_270_577_387.jpg,one_row,36A40826,36A40826,8,8,1.0,True,1,True,0.0,546.06,3349632
one_row/4_3594_1_37C02996_67_352_549_428.jpg,one_row,37C02996,14029966,8,2,0.25,False,1,True,0.0,3061.818,3349632
one_row/7_4592_1_36C29291_133_230_536_315.jpg,one_row,36C29291,36C29291,8,8,1.0,True,1,True,0.0,949.549,3349632
two_rows/5_861_0_36A41161_124_217_194_283.jpg,two_row_car,36A41161,36A41161,8,8,1.0,True,2,False,0.0,2060.066,3349632
two_rows/5_3699_0_36C21690_220_195_423_313.jpg,two_row_car,36C21690,36C21690,8,8,1.0,True,2,True,0.0,2413.704,3349632
one_row/6_3203_1_36C05490_91_212_505_282.jpg,one_row,36C05490,36C05490,8,8,1.0,True,1,True,0.0,457.003,3349632
one_row/9_1600_1_36A43978_112_261_536_324.jpg,one_row,36A43978,36A43978,8,8,1.0,True,1,False,0.0,255.785,3349632
two_rows/7_986_0_36A42705_111_180_176_247.jpg,two_row_car,36A42705,36A42705,8,8,1.0,True,2,False,0.0,3353.698,3349632
two_rows/5_676_0_36A28776_460_216_529_296.jpg,two_row_car,36A28776,36A28776,8,8,1.0,True,2,False,0.0,5887.172,3349632
two_rows/6_4007_0_37C14023_225_174_529_369.jpg,two_row_car,37C14023,37C14023,8,8,1.0,True,2,True,0.0,524.828,3349632
two_rows/3_829_0_36A40038_450_304_501_365.jpg,two_row_car,36A40038,66A40038,8,7,0.875,False,2,True,0.0,6936.197,3349632
two_rows_label_xe_may/3_938_0_29v46049_312_45_453_147.jpg,two_row_motorcycle,29V46049,69032492,8,1,0.125,False,1,True,0.0,6480.333,3349632
one_row/4_3610_1_38C10051_158_242_490_306.jpg,one_row,38C10051,38C10051,8,8,1.0,True,1,True,0.0,706.903,3349632
two_rows_label_xe_may/7_1306_0_29V519078_434_22_546_153.jpg,two_row_motorcycle,29V519078,29V519078,9,9,1.0,True,2,False,0.0,5165.674,3768336
one_row/1_2817_1_36A30065_109_190_566_258.jpg,one_row,36A30065,36A30065,8,8,1.0,True,1,True,0.0,1289.262,3349632
one_row/9_506_1_36A43959_185_269_267_315.jpg,one_row,36A43959,36A43959,8,8,1.0,True,1,True,0.0,1096.038,3349632
one_row/7_3664_1_36A43269_126_228_548_291.jpg,one_row,36A43269,36A43269,8,8,1.0,True,1,True,0.0,622.584,3349632
one_row/5_2719_1_36A41092_112_156_548_219.jpg,one_row,36A41092,36A41092,8,8,1.0,True,1,True,0.0,1450.404,3349632
one_row/8_1588_1_36A43763_116_236_466_304.jpg,one_row,36A43763,36A43763,8,8,1.0,True,1,True,1.488,219.974,3349632
one_row/9_2335_1_36N1156_153_271_491_334.jpg,one_row,36N1156,36N1156,7,7,1.0,True,1,True,0.0,1237.262,2930928
two_rows/9_114_0_36A06912_461_245_512_297.jpg,two_row_car,36A06912,36A06912,8,8,1.0,True,2,False,0.0,3471.563,3349632
one_row/2_594_1_22C02252_56_215_562_319.jpg,one_row,22C02252,22C02252,8,8,1.0,True,1,True,0.0,303.006,3349632
two_rows/6_187_0_30V9644_424_214_474_273.jpg,two_row_car,30V9644,30A9644,7,6,0.8571428571428571,False,2,False,0.0,2007.077,2930928
two_rows/4_2993_0_36C16630_227_187_489_369.jpg,two_row_car,36C16630,36C16630,8,8,1.0,True,2,True,0.0,632.173,3349632
one_row/3_2987_1_36C15636_104_224_523_299.jpg,one_row,36C15636,36C15636,8,8,1.0,True,1,False,0.0,1009.486,3349632
two_rows_label_xe_may/8_1607_0_29K121249_442_128_566_261.jpg,two_row_motorcycle,29K121249,22912K149,9,5,0.5555555555555556,False,1,False,0.0,3944.081,3768336
two_rows/3_179_0_36A01810_451_199_528_283.jpg,two_row_car,36A01810,36A01810,8,8,1.0,True,2,False,0.0,4815.982,3349632
one_row/7_4662_1_36D00473_133_236_539_299.jpg,one_row,36D00473,36D00473,8,8,1.0,True,1,True,0.0,1343.64,3349632
two_rows_label_xe_may/2_190_0_34B278166_463_25_618_152.jpg,two_row_motorcycle,34B278166,34B278166,9,9,1.0,True,2,True,0.0,3395.08,3768336
two_rows_label_xe_may/2_691_0_29g179039_312_77_452_191.jpg,two_row_motorcycle,29G179039,999113991,9,2,0.2222222222222222,False,1,True,0.0,6447.927,3768336
