source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
two_rows_label_xe_may/8_3146_0_29h194680_312_117_455_238.jpg,two_row_motorcycle,29H194680,92G229801,9,0,0.0,False,1,False,0.0,6259.178,3768336
one_row/6_2239_1_36A17479_120_179_529_250.jpg,one_row,36A17479,36A17479,8,8,1.0,True,1,True,0.516,1677.651,3349632
one_row/7_3748_1_36B00108_137_235_527_296.jpg,one_row,36B00108,36B00108,8,8,1.0,True,1,True,0.0,318.727,3349632
two_rows/8_746_0_36C22522_143_303_203_375.jpg,two_row_car,36C22522,36C22522,8,8,1.0,True,2,True,0.0,1969.668,3349632
two_rows/1_632_0_36A29725_143_252_220_315.jpg,two_row_car,36A29725,36A29725,8,8,1.0,True,2,True,0.0,1547.451,3349632
two_rows_label_xe_may/9_3400_0_29y78723_282_172_419_301.jpg,two_row_motorcycle,29Y78723,8G712202,8,0,0.0,False,1,False,0.0,6174.948,3349632
one_row/3_2267_1_36A39647_143_255_542_320.jpg,one_row,36A39647,36A39647,8,8,1.0,True,1,True,0.0,1610.585,3349632
one_row/6_3183_1_36C05028_89_233_564_290.jpg,one_row,36C05028,36C05028,8,8,1.0,True,1,False,0.0,1796.839,3349632
two_rows_label_xe_may/1_401_0_14b142008_212_101_365_231.jpg,two_row_motorcycle,14B142008,417040117,9,1,0.1111111111111111,False,1,False,0.0,1002.098,3768336
two_rows/3_534_0_36A25804_442_244_500_307.jpg,two_row_car,36A25804,36A25804,8,8,1.0,True,2,False,0.0,7135.878,3349632
two_rows/5_91_0_29D51666_168_265_230_322.jpg,two_row_car,29D51666,29051666,8,7,0.875,False,2,True,0.0,3750.929,3349632
one_row/1_4246_1_36M6461_139_278_464_324.jpg,one_row,36M6461,36M6461,7,7,1.0,True,1,True,0.0,3243.879,2930928
one_row/6_3523_1_36C22221_105_183_515_246.jpg,one_row,36C22221,36C22221,8,8,1.0,True,1,False,0.0,1675.395,3349632
two_rows/6_78_0_29C17654_195_407_241_458.jpg,two_row_car,29C17654,29C17654,8,8,1.0,True,2,False,0.0,6820.039,3349632
two_rows/6_1517_0_36M2513_143_313_186_358.jpg,two_row_car,36M2513,36M2513,7,7,1.0,True,2,False,0.0,4703.863,2930928
two_rows/3_348_0_36A13557_459_314_526_394.jpg,two_row_car,36A13557,13356A57,8,2,0.25,False,1,False,0.0,6168.985,3349632
two_rows_label_xe_may/5_906_0_30L67682_16_212_152_344.jpg,two_row_motorcycle,30L67682,30L67682,8,8,1.0,True,2,False,0.0,2058.764,3349632
two_rows_label_xe_may/4_1240_0_29g147855_343_141_467_243.jpg,two_row_motorcycle,29G147855,492892421,9,1,0.1111111111111111,False,1,True,0.0,11015.335,3768336
two_rows/5_437_0_36A16232_463_319_524_391.jpg,two_row_car,36A16232,36A16232,8,8,1.0,True,2,False,0.0,6617.564,3349632
one_row/1_686_1_36A37566_428_347_540_406.jpg,one_row,36A37566,36A37666,8,7,0.875,False,1,True,0.0,2489.137,3349632
one_row/7_4939_1_37B00986_92_244_487_320.jpg,one_row,37B00986,37B00986,8,8,1.0,True,1,True,0.0,1863.546,3349632
one_row/4_3464_1_36M7434_121_231_476_301.jpg,one_row,36M7434,3M07434,7,5,0.7142857142857143,False,1,True,0.0,882.287,2930928
one_row/4_1584_1_36A01540_83_225_567_323.jpg,one_row,36A01540,36A01540,8,8,1.0,True,1,True,0.0,1126.378,3349632
one_row/7_4574_1_36C29248_145_238_503_312.jpg,one_row,36C29248,36C29248,8,8,1.0,True,1,False,0.0,1382.48,3349632
two_rows_label_xe_may/4_714_0_29E244794_414_53_542_166.jpg,two_row_motorcycle,29E244794,29E244794,9,9,1.0,True,2,False,0.0,5258.643,3768336
two_rows_label_xe_may/5_1822_0_38z11879_243_59_388_169.jpg,two_row_motorcycle,38Z11879,20117127,8,1,0.125,False,1,True,0.0,5196.89,3349632
two_rows/8_417_0_36A34310_427_265_483_326.jpg,two_row_car,36A34310,36A34310,8,8,1.0,True,2,False,0.0,3220.172,3349632
two_rows/7_118_0_30A62003_157_215_212_274.jpg,two_row_car,30A62003,30A62003,8,8,1.0,True,2,False,0.0,4189.918,3349632
two_rows/3_1039_0_36C07367_246_340_304_386.jpg,two_row_car,36C07367,36307367,8,7,0.875,False,2,True,0.0,2509.148,3349632
one_row/4_2268_1_36A40535_86_149_606_256.jpg,one_row,36A40535,36A40535,8,8,1.0,True,1,True,0.0,1841.269,3349632
one_row/3_1540_1_29T4601_138_243_534_309.jpg,one_row,29T4601,2914601,7,6,0.8571428571428571,False,1,True,0.0,611.781,2930928
one_row/9_1291_1_36A15453_191_253_517_307.jpg,one_row,36A15453,36A15453,8,8,1.0,True,1,True,0.57,617.162,3349632
one_row/2_725_1_36A02205_3_206_628_310.jpg,one_row,36A02205,361A0220,8,3,0.375,False,1,True,0.105,755.907,3349632
one_row/5_3838_1_36C28665_149_201_476_269.jpg,one_row,36C28665,36C28665,8,8,1.0,True,1,True,0.353,3401.183,3349632
one_row/1_696_1_36A37693_69_331_180_391.jpg,one_row,36A37693,36A37693,8,8,1.0,True,1,True,0.0,622.749,3349632
one_row/8_1315_1_36A15471_135_214_496_277.jpg,one_row,36A15471,36A15471,8,8,1.0,True,1,True,0.0,132.374,3349632
one_row/7_3536_1_36A42981_137_213_505_278.jpg,one_row,36A42981,36A42981,8,8,1.0,True,1,False,0.0,900.163,3349632
two_rows_label_xe_may/9_3333_0_29m162229_403_80_537_190.jpg,two_row_motorcycle,29M162229,29M162229,9,9,1.0,True,2,True,0.0,3061.711,3768336
one_row/9_1668_1_36A44177_79_239_534_333.jpg,one_row,36A44177,36A44177,8,8,1.0,True,1,False,0.0,818.368,3349632
one_row/6_3724_1_36D00838_156_197_467_260.jpg,one_row,36D00838,36D00838,8,8,1.0,True,1,True,0.0,1082.625,3349632
one_row/6_2226_1_36A17181_52_165_526_228.jpg,one_row,36A17181,36A17181,8,8,1.0,True,1,True,0.0,694.235,3349632
one_row/5_129_1_30A60652_423_206_542_277.jpg,one_row,30A60652,30A60652,8,8,1.0,True,1,True,0.0,3166.142,3349632
one_row/9_1429_1_36A43014_172_254_484_325.jpg,one_row,36A43014,36A43014,8,8,1.0,True,1,True,0.0,745.655,3349632
two_rows/9_233_0_36A25217_474_314_523_377.jpg,two_row_car,36A25217,36A25211,8,7,0.875,False,2,True,0.0,2402.235,3349632
one_row/3_1619_1_30S4191_122_208_472_287.jpg,one_row,30S4191,30S4191,7,7,1.0,True,1,True,1.559,1111.866,2930928
two_rows/4_584_0_36A40293_106_215_163_274.jpg,two_row_car,36A40293,36A40293,8,8,1.0,True,2,False,0.0,4571.663,3349632
one_row/9_1507_1_36A43744_152_236_496_304.jpg,one_row,36A43744,36A43744,8,8,1.0,True,1,True,0.614,775.695,3349632
one_row/7_4849_1_36N2489_77_225_533_306.jpg,one_row,36N2489,36N2489,7,7,1.0,True,1,True,0.0,1289.713,2930928
one_row/7_1126_1_36A42885_16_255_126_330.jpg,one_row,36A42885,36A42885,8,8,1.0,True,1,True,0.0,2267.721,3349632
two_rows/6_1485_0_36HC00341_382_401_441_460.jpg,two_row_car,36HC00341,36HC00341,9,9,1.0,True,2,False,0.0,10077.608,3768336
one_row/4_2436_1_36A40960_63_185_530_281.jpg,one_row,36A40960,36A40960,8,8,1.0,True,1,True,0.0,578.98,3349632
one_row/4_2153_1_36A40289_138_225_519_288.jpg,one_row,36A40289,36A40289,8,8,1.0,True,1,True,0.0,2311.316,3349632
two_rows_label_xe_may/2_717_0_18f65943_415_167_566_295.jpg,two_row_motorcycle,18F65943,18F65943,8,8,1.0,True,2,False,0.0,695.663,3349632
two_rows_label_xe_may/9_1762_0_29E167966_354_32_489_151.jpg,two_row_motorcycle,29E167966,29E167966,9,9,1.0,True,2,False,0.0,5132.657,3768336
one_row/5_1994_1_30F23812_25_212_619_333.jpg,one_row,30F23812,30F23812,8,8,1.0,True,1,False,0.0,463.14,3349632
one_row/5_3399_1_36C09455_108_217_600_325.jpg,one_row,36C09455,36C09455,8,8,1.0,True,1,False,0.0,207.857,3349632
one_row/9_1677_1_36A44199_204_243_487_296.jpg,one_row,36A44199,36A44199,8,8,1.0,True,1,True,1.061,1351.623,3349632
one_row/3_2707_1_36C01975_103_233_506_296.jpg,one_row,36C01975,36C01975,8,8,1.0,True,1,True,0.0,1164.411,3349632
two_rows/4_408_0_36A22291_505_199_562_270.jpg,two_row_car,36A22291,36A22261,8,7,0.875,False,2,True,0.0,3047.155,3349632
two_rows/2_30_0_29C19297_184_386_219_427.jpg,two_row_car,29C19297,29C10207,8,6,0.75,False,2,False,0.0,3432.346,3349632
one_row/7_3054_1_36A29691_99_194_529_266.jpg,one_row,36A29691,36A29691,8,8,1.0,True,1,True,0.0,1581.05,3349632
two_rows_label_xe_may/6_2020_0_37b115094_482_100_607_204.jpg,two_row_motorcycle,37B115094,373115094,9,8,0.8888888888888888,False,2,True,0.0,160.977,3768336
two_rows_label_xe_may/1_87_0_30p41169_169_75_311_195.jpg,two_row_motorcycle,30P41169,10706991,8,1,0.125,False,1,False,0.0,1002.458,3349632
two_rows_label_xe_may/7_1531_0_30L96462_427_117_561_229.jpg,two_row_motorcycle,30L96462,30L96462,8,8,1.0,True,2,False,0.0,5170.243,3349632
two_rows/1_1650_0_36C27502_178_385_229_430.jpg,two_row_car,36C27502,36C27502,8,8,1.0,True,2,False,0.0,6835.845,3349632
one_row/4_2924_1_36C14972_123_198_515_276.jpg,one_row,36C14972,36C14972,8,8,1.0,True,1,True,0.181,1387.58,3349632
one_row/4_3623_1_54C1517_107_225_505_298.jpg,one_row,54C1517,465M515,7,2,0.2857142857142857,False,1,True,0.0,858.775,2930928
two_rows/9_861_0_36C10624_183_389_223_443.jpg,two_row_car,36C10624,36C10624,8,8,1.0,True,2,False,0.0,3652.827,3349632
one_row/5_2017_1_30U9932_140_225_558_288.jpg,one_row,30U9932,3009932,7,6,0.8571428571428571,False,1,True,0.0,325.008,2930928
one_row/5_2141_1_36A06080_105_143_561_241.jpg,one_row,36A06080,36A06080,8,8,1.0,True,1,False,0.0,653.405,3349632
one_row/4_2524_1_36B01339_122_232_525_299.jpg,one_row,36B01339,36B01339,8,8,1.0,True,1,True,0.0,1592.46,3349632
two_rows/5_1066_0_36A41709_474_308_537_389.jpg,two_row_car,36A41709,43167A09,8,2,0.25,False,1,True,0.0,4765.049,3349632
one_row/7_3413_1_36A42783_97_244_548_305.jpg,one_row,36A42783,36A42783,8,8,1.0,True,1,True,0.0,485.347,3349632
two_rows/6_367_0_36A08369_454_207_514_276.jpg,two_row_car,36A08369,36A08369,8,8,1.0,True,2,False,0.0,4914.364,3349632
two_rows/1_1393_0_36B02961_132_355_171_397.jpg,two_row_car,36B02961,36B02961,8,8,1.0,True,2,False,0.0,10941.116,3349632
two_rows/3_2721_0_36C02113_156_201_443_341.jpg,two_row_car,36C02113,36C02113,8,8,1.0,True,2,True,0.0,137.887,3349632
two_rows/4_1214_0_36L9118_227_371_264_413.jpg,two_row_car,36L9118,36C9118,7,6,0.8571428571428571,False,2,False,0.0,1875.826,2930928
one_row/1_3827_1_36C09981_101_225_543_344.jpg,one_row,36C09981,36C09981,8,8,1.0,True,1,True,0.0,219.888,3349632
two_rows_label_xe_may/9_1791_0_30Y22050_358_103_518_255.jpg,two_row_motorcycle,30Y22050,30Y22052,8,7,0.875,False,2,False,0.0,3606.915,3349632
one_row/7_3500_1_36A42925_148_240_497_310.jpg,one_row,36A42925,36A42925,8,8,1.0,True,1,False,0.0,463.439,3349632
two_rows/5_1359_0_36C14016_206_382_255_424.jpg,two_row_car,36C14016,36C14016,8,8,1.0,True,2,False,0.0,4793.774,3349632
two_rows/7_1542_0_36B01595_227_338_262_371.jpg,two_row_car,36B01595,36B01595,8,8,1.0,True,2,False,0.0,5075.297,3349632
two_rows_label_xe_may/2_515_0_14u125130_403_88_525_175.jpg,two_row_motorcycle,14U125130,140125130,9,8,0.8888888888888888,False,2,True,0.0,4333.056,3768336
two_rows_label_xe_may/4_1099_0_18l138159_252_61_395_168.jpg,two_row_motorcycle,18L138159,112738159,9,6,0.6666666666666666,False,2,True,0.0,8935.627,3768336
two_rows/7_1060_0_36A42796_116_204_178_266.jpg,two_row_car,36A42796,36A42796,8,8,1.0,True,2,False,0.0,3324.935,3349632
one_row/4_3599_1_37C24664_119_225_496_295.jpg,one_row,37C24664,37C24664,8,8,1.0,True,1,False,0.0,1575.039,3349632
one_row/5_3279_1_36C04399_129_259_552_323.jpg,one_row,36C04399,36C04399,8,8,1.0,True,1,True,0.0,553.054,3349632
two_rows_label_xe_may/3_387_0_29D191110_397_7_539_114.jpg,two_row_motorcycle,29D191110,29D191110,9,9,1.0,True,2,True,0.0,3646.948,3768336
one_row/9_1209_1_36A03567_169_225_496_292.jpg,one_row,36A03567,36A03567,8,8,1.0,True,1,True,0.0,1246.862,3349632
two_rows_label_xe_may/9_1802_0_29Y22991_338_61_495_210.jpg,two_row_motorcycle,29Y22991,29Y22991,8,8,1.0,True,2,False,0.0,2384.146,3349632
one_row/7_2351_1_29X9359_83_163_562_246.jpg,one_row,29X9359,29X9359,7,7,1.0,True,1,False,0.0,1198.977,2930928
one_row/8_2204_1_36M2942_68_176_561_290.jpg,one_row,36M2942,36M2942,7,7,1.0,True,1,False,0.0,547.41,2930928
one_row/2_1007_1_36A39269_81_170_535_261.jpg,one_row,36A39269,36A39269,8,8,1.0,True,1,False,0.0,1318.956,3349632
one_row/5_3763_1_36C25474_102_224_574_287.jpg,one_row,36C25474,36C25474,8,8,1.0,True,1,False,0.0,69.848,3349632
two_rows/6_3951_0_36R00058_161_160_456_341.jpg,two_row_car,36R00058,36R00059,8,7,0.875,False,2,True,0.0,1109.868,3349632
one_row/6_2758_1_36A42135_161_204_499_257.jpg,one_row,36A42135,36A42135,8,8,1.0,True,1,True,0.0,1183.189,3349632
two_rows/3_1411_0_37C23806_175_282_242_338.jpg,two_row_car,37C23806,37C23806,8,8,1.0,True,2,True,0.0,5854.467,3349632
two_rows/6_1358_0_36C21947_362_395_419_447.jpg,two_row_car,36C21947,36C21947,8,8,1.0,True,2,False,0.0,6649.875,3349632
two_rows_label_xe_may/5_1691_0_29h123538_352_158_489_276.jpg,two_row_motorcycle,29H123538,29H123538,9,9,1.0,True,2,False,0.0,2730.519,3768336
one_row/7_4036_1_36C03520_135_212_482_283.jpg,one_row,36C03520,36C03520,8,8,1.0,True,1,True,1.309,2759.607,3349632
two_rows/7_445_0_36A15161_145_315_206_381.jpg,two_row_car,36A15161,36A15161,8,8,1.0,True,2,False,0.0,1396.097,3349632
one_row/1_2032_1_29A52767_146_266_447_340.jpg,one_row,29A52767,29A52767,8,8,1.0,True,1,True,0.0,1622.236,3349632
two_rows/6_807_0_36A41751_471_209_529_278.jpg,two_row_car,36A41751,36A41751,8,8,1.0,True,2,False,0.0,2393.257,3349632
two_rows/4_576_0_36A40264_498_227_561_304.jpg,two_row_car,36A40264,36A40264,8,8,1.0,True,2,True,0.0,8693.209,3349632
one_row/7_1628_1_36C02652_155_331_238_375.jpg,one_row,36C02652,36C02657,8,7,0.875,False,1,True,0.0,4582.771,3349632
one_row/5_1840_1_29A18457_151_156_539_228.jpg,one_row,29A18457,29A18457,8,8,1.0,True,1,False,0.0,1543.383,3349632
two_rows_label_xe_may/8_3002_0_29y522256_239_87_381_191.jpg,two_row_motorcycle,29Y522256,291522226,9,7,0.7777777777777778,False,2,True,0.0,4600.153,3768336
one_row/9_1876_1_36C00920_175_212_471_275.jpg,one_row,36C00920,36C00920,8,8,1.0,True,1,False,0.0,1581.977,3349632
two_rows/6_734_0_36A38966_469_229_516_278.jpg,two_row_car,36A38966,36A38966,8,8,1.0,True,2,False,0.0,7025.803,3349632
one_row/6_1833_1_29Y8251_114_225_549_299.jpg,one_row,29Y8251,29X8251,7,6,0.8571428571428571,False,1,True,0.0,892.98,2930928
one_row/1_2922_1_36A37860_63_245_491_328.jpg,one_row,36A37860,36A37800,8,7,0.875,False,1,True,0.0,468.821,3349632
one_row/8_2060_1_36C29521_108_240_504_323.jpg,one_row,36C29521,36C29521,8,8,1.0,True,1,True,0.0,697.458,3349632
two_rows/7_553_0_36A24365_136_250_186_307.jpg,two_row_car,36A24365,336A4365,8,5,0.625,False,2,False,0.0,4219.212,3349632
one_row/5_3166_1_36C00392_99_225_562_293.jpg,one_row,36C00392,36003592,8,5,0.625,False,1,True,0.498,722.228,3349632
one_row/3_3395_1_36D00455_128_241_531_321.jpg,one_row,36D00455,36000455,8,7,0.875,False,1,True,0.0,1478.291,3349632
one_row/5_3472_1_36C11665_57_213_595_324.jpg,one_row,36C11665,36C11665,8,8,1.0,True,1,True,0.0,902.846,3349632
one_row/7_4328_1_36C17645_96_263_496_348.jpg,one_row,36C17645,36C17645,8,8,1.0,True,1,True,0.0,3110.625,3349632
two_rows/4_195_0_36A06979_143_231_210_302.jpg,two_row_car,36A06979,36H06979,8,7,0.875,False,2,False,0.0,1988.036,3349632
one_row/7_3457_1_36A42852_133_253_551_309.jpg,one_row,36A42852,36A42852,8,8,1.0,True,1,True,0.0,1000.617,3349632
two_rows/4_1217_0_36LD0062_104_335_156_399.jpg,two_row_car,36LD0062,36L00062,8,7,0.875,False,2,True,0.0,4882.903,3349632
one_row/1_2317_1_36A02162_66_204_533_272.jpg,one_row,36A02162,36A02162,8,8,1.0,True,1,True,0.0,659.828,3349632
one_row/1_3413_1_36A39039_94_267_501_330.jpg,one_row,36A39039,36A39039,8,8,1.0,True,1,False,0.0,832.236,3349632
one_row/7_4259_1_36C12957_107_225_523_320.jpg,one_row,36C12957,36C12957,8,8,1.0,True,1,True,0.0,910.489,3349632
two_rows_label_xe_may/5_1823_0_29g134432_487_94_596_194.jpg,two_row_motorcycle,29G134432,29G134432,9,9,1.0,True,2,False,0.0,2990.252,3768336
one_row/8_1385_1_36A25115_149_219_540_309.jpg,one_row,36A25115,36A25115,8,8,1.0,True,1,False,0.0,801.224,3349632
one_row/7_3698_1_36A43353_123_248_534_331.jpg,one_row,36A43353,36A43353,8,8,1.0,True,1,False,0.0,307.745,3349632
one_row/1_4240_1_36M6171_109_193_472_254.jpg,one_row,36M6171,36M6171,7,7,1.0,True,1,True,0.0,420.764,2930928
two_rows_label_xe_may/9_1847_0_29H83364_355_7_482_124.jpg,two_row_motorcycle,29H83364,29H83364,8,8,1.0,True,2,False,0.0,5402.587,3349632
two_rows/1_433_0_36A13188_68_207_128_289.jpg,two_row_car,36A13188,1361A883,8,2,0.25,False,1,True,0.0,4307.616,3349632
two_rows/8_732_0_36C20319_144_336_198_406.jpg,two_row_car,36C20319,36C20319,8,8,1.0,True,2,True,0.0,2249.817,3349632
one_row/5_3879_1_36C28798_164_225_474_288.jpg,one_row,36C28798,36C28798,8,8,1.0,True,1,True,0.0,1359.986,3349632
one_row/5_1917_1_29D01037_121_152_540_215.jpg,one_row,29D01037,29D01037,8,8,1.0,True,1,True,0.0,1117.327,3349632
one_row/3_3178_1_36C22863_39_217_588_323.jpg,one_row,36C22863,36C22863,8,8,1.0,True,1,True,0.0,494.554,3349632
two_rows/5_345_0_36A09802_248_329_318_400.jpg,two_row_car,36A09802,36A09802,8,8,1.0,True,2,False,0.0,3669.411,3349632
two_rows/4_1114_0_36C25772_176_336_217_379.jpg,two_row_car,36C25772,36C25772,8,8,1.0,True,2,False,0.0,3724.495,3349632
two_rows_label_xe_may/4_635_0_34M11907_451_38_602_152.jpg,two_row_motorcycle,34M11907,34M11907,8,8,1.0,True,2,False,0.0,4259.568,3349632
two_rows/7_458_0_36A15414_200_244_250_290.jpg,two_row_car,36A15414,36A15414,8,8,1.0,True,2,False,0.0,2126.835,3349632
two_rows_label_xe_may/6_2147_0_29p117039_231_180_376_305.jpg,two_row_motorcycle,29P117039,19G111997,9,3,0.3333333333333333,False,1,False,0.0,7354.485,3768336
two_rows_label_xe_may/9_3431_0_29e243808_227_60_394_207.jpg,two_row_motorcycle,29E243808,29G120291,9,2,0.2222222222222222,False,1,False,0.0,5354.994,3768336
one_row/4_1601_1_36A02460_179_177_475_240.jpg,one_row,36A02460,36A02460,8,8,1.0,True,1,True,0.0,1301.953,3349632
one_row/5_3715_1_36C21838_122_213_563_290.jpg,one_row,36C21838,36C21838,8,8,1.0,True,1,True,0.659,381.774,3349632
one_row/7_3051_1_36A29555_139_218_496_284.jpg,one_row,36A29555,36A29555,8,8,1.0,True,1,True,0.0,753.523,3349632
one_row/9_730_1_36A44412_147_269_243_330.jpg,one_row,36A44412,36A44412,8,8,1.0,True,1,True,0.0,1633.877,3349632
two_rows_label_xe_may/9_3688_0_29s167977_317_75_460_180.jpg,two_row_motorcycle,29S167977,29S167977,9,9,1.0,True,2,True,0.0,2516.654,3768336
one_row/8_1438_1_36A31131_38_274_587_342.jpg,one_row,36A31131,36A31131,8,8,1.0,True,1,False,0.0,783.972,3349632
two_rows/9_294_0_36A43000_122_311_182_371.jpg,two_row_car,36A43000,36A43000,8,8,1.0,True,2,False,0.0,4575.672,3349632
one_row/5_2110_1_36A04237_141_194_496_257.jpg,one_row,36A04237,36A04237,8,8,1.0,True,1,True,0.0,690.306,3349632
one_row/1_1038_1_36A38646_113_285_222_346.jpg,one_row,36A38646,36A38646,8,8,1.0,True,1,True,0.0,1768.523,3349632
two_rows_label_xe_may/9_3686_0_25f36368_312_77_456_189.jpg,two_row_motorcycle,25F36368,62326F11,8,1,0.125,False,1,True,0.0,6837.672,3349632
one_row/4_2470_1_36B00351_131_266_530_348.jpg,one_row,36B00351,36B00351,8,8,1.0,True,1,True,0.0,527.688,3349632
two_rows/3_134_0_30T8295_452_200_529_281.jpg,two_row_car,30T8295,30T8295,7,7,1.0,True,2,False,0.0,5833.517,2930928
two_rows/1_1440_0_36C04059_241_392_290_442.jpg,two_row_car,36C04059,35C04059,8,7,0.875,False,2,False,0.0,2395.686,3349632
one_row/5_2919_1_36A41458_97_169_519_242.jpg,one_row,36A41458,36A41458,8,8,1.0,True,1,True,0.421,1837.069,3349632
two_rows_label_xe_may/6_1082_0_37K50991_356_4_503_130.jpg,two_row_motorcycle,37K50991,37K50991,8,8,1.0,True,2,False,0.0,5377.518,3349632
one_row/9_1827_1_36B02376_148_341_467_404.jpg,one_row,36B02376,36B02376,8,8,1.0,True,1,True,0.49,584.016,3349632
two_rows/9_270_0_36A28951_449_209_500_276.jpg,two_row_car,36A28951,36A46951,8,6,0.75,False,2,True,0.0,1576.528,3349632
one_row/9_1458_1_36A43551_159_218_496_287.jpg,one_row,36A43551,36A43551,8,8,1.0,True,1,True,0.725,860.109,3349632
two_rows/4_587_0_36A40304_96_213_152_274.jpg,two_row_car,36A40304,46A40304,8,7,0.875,False,2,False,0.0,5735.431,3349632
one_row/7_4741_1_36M1325_171_238_509_309.jpg,one_row,36M1325,36M1325,7,7,1.0,True,1,True,0.0,683.684,2930928
one_row/9_1375_1_36A25434_194_263_557_319.jpg,one_row,36A25434,36A25434,8,8,1.0,True,1,True,0.0,1100.114,3349632
one_row/5_2001_1_30M7266_115_225_496_288.jpg,one_row,30M7266,30M7266,7,7,1.0,True,1,True,0.0,1150.339,2930928
two_rows_label_xe_may/1_424_0_29g177797_363_52_457_128.jpg,two_row_motorcycle,29G177797,29G177797,9,9,1.0,True,2,True,0.0,2548.199,3768336
one_row/1_3499_1_36B00255_128_272_466_350.jpg,one_row,36B00255,36600255,8,7,0.875,False,1,True,0.0,665.257,3349632
one_row/3_2362_1_36A39861_83_250_574_347.jpg,one_row,36A39861,36A39861,8,8,1.0,True,1,False,0.0,1647.28,3349632
two_rows/1_1856_0_36N1724_107_220_168_286.jpg,two_row_car,36N1724,1361724,7,4,0.5714285714285714,False,2,False,0.0,2654.108,2930928
two_rows/4_520_0_36A39296_449_310_496_377.jpg,two_row_car,36A39296,36A39296,8,8,1.0,True,2,True,0.0,4897.211,3349632
one_row/6_2584_1_36A41737_181_210_474_273.jpg,one_row,36A41737,36A41737,8,8,1.0,True,1,True,0.0,1996.835,3349632
two_rows/7_59_0_29B11848_108_280_144_321.jpg,two_row_car,29B11848,29B11848,8,8,1.0,True,2,False,0.0,9126.187,3349632
two_rows_label_xe_may/2_264_0_34F12310_275_69_408_182.jpg,two_row_motorcycle,34F12310,34F12310,8,8,1.0,True,2,False,0.0,1801.762,3349632
one_row/4_2199_1_36A40392_132_258_500_337.jpg,one_row,36A40392,36A40392,8,8,1.0,True,1,True,0.0,1279.991,3349632
one_row/6_2204_1_36A14905_135_177_533_240.jpg,one_row,36A14905,36A14905,8,8,1.0,True,1,True,0.0,564.972,3349632
one_row/4_3219_1_36C28154_128_217_495_280.jpg,one_row,36C28154,36C28154,8,8,1.0,True,1,True,0.0,892.55,3349632
one_row/1_4173_1_36D01346_46_169_556_248.jpg,one_row,36D01346,36D01346,8,8,1.0,True,1,True,0.0,1260.065,3349632
one_row/4_3462_1_36M7331_102_204_494_282.jpg,one_row,36M7331,36M7331,7,7,1.0,True,1,True,0.0,798.285,2930928
one_row/5_2188_1_36A08407_108_138_529_210.jpg,one_row,36A08407,436A0840,8,0,0.0,False,1,True,0.0,689.784,3349632
one_row/1_2817_1_36A30065_109_190_566_258.jpg,one_row,36A30065,36A30065,8,8,1.0,True,1,True,0.0,1289.262,3349632
one_row/9_506_1_36A43959_185_269_267_315.jpg,one_row,36A43959,36A43959,8,8,1.0,True,1,True,0.0,1096.038,3349632
one_row/6_2176_1_36A13778_120_230_582_304.jpg,one_row,36A13778,36A13778,8,8,1.0,True,1,True,0.0,1233.1,3349632
one_row/1_3609_1_36B02640_183_215_475_268.jpg,one_row,36B02640,36B02640,8,8,1.0,True,1,True,2.481,1583.193,3349632
one_row/4_1694_1_36A09420_100_192_545_283.jpg,one_row,36A09420,36A09420,8,8,1.0,True,1,True,0.0,489.06,3349632
one_row/8_447_1_36A43143_88_277_168_342.jpg,one_row,36A43143,36A43143,8,8,1.0,True,1,True,0.0,1762.306,3349632
two_rows/3_3023_0_36C15911_152_181_550_331.jpg,two_row_car,36C15911,36C15911,8,8,1.0,True,2,True,0.0,442.126,3349632
one_row/6_3235_1_36C07428_71_227_543_316.jpg,one_row,36C07428,36C07428,8,8,1.0,True,1,True,0.0,443.773,3349632
